4000 2006 0
7.7036034096e-01 -2.8509547601e-02
7.6985468810e-01 -2.8564219899e-02
7.6934903159e-01 -2.8618858493e-02
7.6884337144e-01 -2.8673463379e-02
7.6833770766e-01 -2.8728034554e-02
7.6783204023e-01 -2.8782572012e-02
7.6732636917e-01 -2.8837075749e-02
7.6682069448e-01 -2.8891545762e-02
7.6631501615e-01 -2.8945982045e-02
7.6580933419e-01 -2.9000384595e-02
7.6530364861e-01 -2.9054753406e-02
7.6479795939e-01 -2.9109088476e-02
7.6429226655e-01 -2.9163389800e-02
7.6378657009e-01 -2.9217657372e-02
7.6328087001e-01 -2.9271891190e-02
7.6277516630e-01 -2.9326091248e-02
7.6226945898e-01 -2.9380257542e-02
7.6176374804e-01 -2.9434390069e-02
7.6125803349e-01 -2.9488488823e-02
7.6075231533e-01 -2.9542553801e-02
7.6024659355e-01 -2.9596584998e-02
7.5974086817e-01 -2.9650582406e-02
7.5923513917e-01 -2.9704546016e-02
7.5872940657e-01 -2.9758475818e-02
7.5822367037e-01 -2.9812371805e-02
7.5771793056e-01 -2.9866233965e-02
7.5721218715e-01 -2.9920062291e-02
7.5670644014e-01 -2.9973856773e-02
7.5620068952e-01 -3.0027617401e-02
7.5569493531e-01 -3.0081344167e-02
7.5518917750e-01 -3.0135037060e-02
7.5468341610e-01 -3.0188696073e-02
7.5417765110e-01 -3.0242321195e-02
7.5367188250e-01 -3.0295912418e-02
7.5316611032e-01 -3.0349469731e-02
