OAT15
    1.0983338613e-01     4.9208671884e-02
    1.1162278505e-01     4.9475211187e-02
    1.1341979580e-01     4.9739163655e-02
    1.1522453771e-01     5.0000634723e-02
    1.1703713099e-01     5.0259725210e-02
    1.1885770395e-01     5.0516486833e-02
    1.2068638873e-01     5.0770948688e-02
    1.2252331704e-01     5.1023143920e-02
    1.2436861754e-01     5.1273133823e-02
    1.2622241749e-01     5.1520992493e-02
    1.2808484472e-01     5.1766791063e-02
    1.2995603198e-01     5.2010569945e-02
    1.3183611423e-01     5.2252356002e-02
    1.3372522649e-01     5.2492176377e-02
    1.3562350412e-01     5.2730059066e-02
    1.3753108264e-01     5.2966032723e-02
    1.3944809751e-01     5.3200126580e-02
    1.4137468442e-01     5.3432372209e-02
    1.4331097909e-01     5.3662803011e-02
    1.4525711720e-01     5.3891452767e-02
    1.4721323541e-01     5.4118349501e-02
    1.4917947131e-01     5.4343515615e-02
    1.5115596238e-01     5.4566973560e-02
    1.5314284687e-01     5.4788739300e-02
    1.5514026426e-01     5.5008818793e-02
    1.5714835392e-01     5.5227217182e-02
    1.5916725440e-01     5.5443946329e-02
    1.6119710249e-01     5.5659035501e-02
    1.6323803437e-01     5.5872517475e-02
    1.6529018632e-01     5.6084420636e-02
    1.6735369729e-01     5.6294747625e-02
    1.6942870671e-01     5.6503492847e-02
    1.7151535343e-01     5.6710651490e-02
    1.7361377482e-01     5.6916229959e-02
    1.7572410703e-01     5.7120242030e-02
    1.7784648543e-01     5.7322702066e-02
    1.7998104491e-01     5.7523624628e-02
    1.8212791984e-01     5.7723024413e-02
    1.8428724368e-01     5.7920916668e-02
    1.8645914945e-01     5.8117311512e-02
    1.8864377087e-01     5.8312203076e-02
    1.9084124087e-01     5.8505582498e-02
    1.9305169107e-01     5.8697441767e-02
    1.9527525142e-01     5.8887780065e-02
    1.9751205028e-01     5.9076599982e-02
    1.9976221450e-01     5.9263904277e-02
    2.0202586985e-01     5.9449691851e-02
    2.0430314098e-01     5.9633957418e-02
    2.0659415076e-01     5.9816695583e-02
    2.0889902025e-01     5.9997900416e-02
    2.1121786886e-01     6.0177564400e-02
    2.1355081386e-01     6.0355679832e-02
    2.1589797033e-01     6.0532238871e-02
    2.1825945126e-01     6.0707232013e-02
    2.2063536725e-01     6.0880649040e-02
    2.2302582626e-01     6.1052479731e-02
    2.2543093368e-01     6.1222711623e-02
    2.2785079232e-01     6.1391329610e-02
    2.3028550185e-01     6.1558318413e-02
    2.3273515871e-01     6.1723663569e-02
    2.3519985592e-01     6.1887353177e-02
    2.3767968290e-01     6.2049375981e-02
    2.4017472536e-01     6.2209720034e-02
    2.4268506573e-01     6.2368365148e-02
    2.4521078270e-01     6.2525286427e-02
    2.4775195064e-01     6.2680458848e-02
    2.5030863916e-01     6.2833863430e-02
    2.5288091279e-01     6.2985490242e-02
    2.5546883112e-01     6.3135330470e-02
    2.5807244892e-01     6.3283370262e-02
    2.6069181704e-01     6.3429573527e-02
    2.6332698117e-01     6.3573897946e-02
    2.6597798123e-01     6.3716302060e-02
    2.6864485020e-01     6.3856764343e-02
    2.7132761412e-01     6.3995278318e-02
    2.7402629256e-01     6.4131838491e-02
    2.7674089897e-01     6.4266429369e-02
    2.7947144112e-01     6.4399015112e-02
    2.8221791971e-01     6.4529557289e-02
    2.8498032797e-01     6.4658020544e-02
    2.8775865071e-01     6.4784388495e-02
    2.9055286458e-01     6.4908652086e-02
    2.9336293806e-01     6.5030801999e-02
    2.9618883230e-01     6.5150805798e-02
    2.9903050084e-01     6.5268607876e-02
    3.0188788833e-01     6.5384151062e-02
    3.0476092980e-01     6.5497390486e-02
    3.0764954954e-01     6.5608315259e-02
    3.1055366185e-01     6.5716921022e-02
    3.1347317118e-01     6.5823201379e-02
    3.1640797282e-01     6.5927124708e-02
    3.1935795208e-01     6.6028646874e-02
    3.2232298355e-01     6.6127723791e-02
    3.2530293063e-01     6.6224315990e-02
    3.2829764526e-01     6.6318390244e-02
    3.3130696785e-01     6.6409914223e-02
    3.3433072707e-01     6.6498855449e-02
    3.3736873974e-01     6.6585179355e-02
    3.4042081049e-01     6.6668851322e-02
    3.4348673148e-01     6.6749837278e-02
    3.4656628224e-01     6.6828102935e-02
    3.4965922943e-01     6.6903614097e-02
    3.5276532662e-01     6.6976337335e-02
    3.5588431408e-01     6.7046241866e-02
    3.5901591863e-01     6.7113301356e-02
    3.6215985345e-01     6.7177490967e-02
    3.6531581795e-01     6.7238784076e-02
    3.6848349799e-01     6.7297136967e-02
    3.7166256548e-01     6.7352499770e-02
    3.7485267818e-01     6.7404823789e-02
    3.7805347936e-01     6.7454073687e-02
    3.8126459776e-01     6.7500229589e-02
    3.8448564766e-01     6.7543273943e-02
    3.8771622901e-01     6.7583186266e-02
    3.9095592753e-01     6.7619930995e-02
    3.9420431457e-01     6.7653470152e-02
    3.9746094705e-01     6.7683767496e-02
    4.0072536743e-01     6.7710792966e-02
    4.0399710393e-01     6.7734521848e-02
    4.0727567934e-01     6.7754931397e-02
    4.1056062696e-01     6.7771998280e-02
    4.1385149274e-01     6.7785694138e-02
    4.1714783570e-01     6.7795991238e-02
    4.2044922839e-01     6.7802863758e-02
    4.2375525724e-01     6.7806289845e-02
    4.2706552300e-01     6.7806250839e-02
    4.3037964107e-01     6.7802729690e-02
    4.3369724187e-01     6.7795709401e-02
